date,cases,province_state,country,lat,long,deaths
5/9/20,10319,,Denmark,56.2639,9.5018,526
5/9/20,1189,,Djibouti,11.8251,42.5903,3
5/9/20,9882,,Dominican Republic,18.7357,-70.1627,385
5/9/20,29071,,Ecuador,-1.8312,-78.1834,1717
5/9/20,8964,,Egypt,26.0,30.0,514
5/9/20,784,,El Salvador,13.7942,-88.8965,17
5/9/20,439,,Equatorial Guinea,1.5,10.0,4
5/9/20,39,,Eritrea,15.1794,39.7823,0
5/9/20,1733,,Estonia,58.5953,25.0136,60
5/9/20,163,,Eswatini,-26.5225,31.4659,2
5/9/20,210,,Ethiopia,9.145,40.4897,5
5/9/20,18,,Fiji,-17.7134,178.065,0
5/9/20,5880,,Finland,64.0,26.0,265
5/9/20,141,French Guiana,France,3.9339,-53.1258,1
5/9/20,60,French Polynesia,France,-17.6797,149.4068,0
5/9/20,154,Guadeloupe,France,16.25,-61.5833,13
5/9/20,988,Mayotte,France,-12.8275,45.1662,11
5/9/20,18,New Caledonia,France,-20.9043,165.618,0
5/9/20,431,Reunion,France,-21.1351,55.2471,0
5/9/20,6,Saint Barthelemy,France,17.9,-62.8333,0
5/9/20,39,St Martin,France,18.0708,-63.0501,3
5/9/20,186,Martinique,France,14.6415,-61.0242,14
5/9/20,174758,,France,46.2276,2.2137,26271
5/9/20,661,,Gabon,-0.8037,11.6094,8
5/9/20,20,,Gambia,13.4432,-15.3101,1
5/9/20,626,,Georgia,42.3154,43.3569,10
5/9/20,171324,,Germany,51.0,9.0,7549
5/9/20,4263,,Ghana,7.9465,-1.0232,22
5/9/20,2710,,Greece,39.0742,21.8243,151
5/9/20,967,,Guatemala,15.7835,-90.2308,24
5/9/20,2042,,Guinea,9.9456,-9.6966,11
5/9/20,94,,Guyana,5.0,-58.75,10
5/9/20,151,,Haiti,18.9712,-72.2852,12
5/9/20,12,,Holy See,41.9029,12.4534,0
5/9/20,1830,,Honduras,15.2,-86.2419,108
5/9/20,3213,,Hungary,47.1625,19.5033,405
5/9/20,1801,,Iceland,64.9631,-19.0208,10
5/9/20,62808,,India,21.0,78.0,2101
5/9/20,13645,,Indonesia,-0.7893,113.9213,959
5/9/20,106220,,Iran,32.0,53.0,6589
5/9/20,2679,,Iraq,33.0,44.0,107
5/9/20,22760,,Ireland,53.1424,-7.6921,1446
5/9/20,16454,,Israel,31.0,35.0,247
5/9/20,218268,,Italy,43.0,12.0,30395
5/9/20,490,,Jamaica,18.1096,-77.2975,9
5/9/20,15663,,Japan,36.0,138.0,607
5/9/20,522,,Jordan,31.24,36.51,9
5/9/20,4975,,Kazakhstan,48.0196,66.9237,31
5/9/20,649,,Kenya,-0.0236,37.9062,30
5/9/20,10874,,"Korea, South",36.0,128.0,256
5/9/20,7623,,Kuwait,29.5,47.75,49
5/9/20,931,,Kyrgyzstan,41.2044,74.7661,12
5/9/20,930,,Latvia,56.8796,24.6032,18
5/9/20,809,,Lebanon,33.8547,35.8623,26
5/9/20,199,,Liberia,6.4281,-9.4295,20
5/9/20,82,,Liechtenstein,47.14,9.55,1
5/9/20,1444,,Lithuania,55.1694,23.8813,49
5/9/20,3877,,Luxembourg,49.8153,6.1296,101
5/9/20,193,,Madagascar,-18.7669,46.8691,0
5/9/20,6589,,Malaysia,2.5,112.5,108
5/9/20,790,,Maldives,3.2028,73.2207,3
5/9/20,490,,Malta,35.9375,14.3754,5
5/9/20,8,,Mauritania,21.0079,10.9408,1
5/9/20,332,,Mauritius,-20.2,57.5,10
5/9/20,33460,,Mexico,23.6345,-102.5528,3353
5/9/20,4867,,Moldova,47.4116,28.3699,161
5/9/20,96,,Monaco,43.7333,7.4167,4
5/9/20,42,,Mongolia,46.8625,103.8467,0
5/9/20,324,,Montenegro,42.5,19.3,8
5/9/20,5910,,Morocco,31.7917,-7.0926,186
5/9/20,16,,Namibia,-22.9576,18.4904,0
5/9/20,110,,Nepal,28.1667,84.25,0
5/9/20,101,Aruba,Netherlands,12.5186,-70.0358,3
5/9/20,16,Curacao,Netherlands,12.1696,-68.99,1
5/9/20,76,Sint Maarten,Netherlands,18.0425,-63.0548,15
5/9/20,42382,,Netherlands,52.1326,5.2913,5422
5/9/20,1494,,New Zealand,-40.9006,174.886,21
5/9/20,16,,Nicaragua,12.8654,-85.2072,5
5/9/20,815,,Niger,17.6078,8.0817,45
5/9/20,4151,,Nigeria,9.082,8.6753,128
5/9/20,1622,,North Macedonia,41.6086,21.7453,91
5/9/20,8099,,Norway,60.472,8.4689,219
5/9/20,3224,,Oman,21.0,57.0,17
5/9/20,30334,,Pakistan,30.3753,69.3451,659
5/9/20,8282,,Panama,8.538,-80.7821,237
5/9/20,8,,Papua New Guinea,-6.315,143.9555,0
5/9/20,689,,Paraguay,-23.4425,-58.4438,10
5/9/20,65015,,Peru,-9.19,-75.0152,1814
5/9/20,10610,,Philippines,13.0,122.0,704
5/9/20,15651,,Poland,51.9194,19.1451,785
5/9/20,27406,,Portugal,39.3999,-8.2245,1126
5/9/20,21331,,Qatar,25.3548,51.1839,13
5/9/20,15131,,Romania,45.9432,24.9668,939
5/9/20,198676,,Russia,60.0,90.0,1827
5/9/20,280,,Rwanda,-1.9403,29.8739,0
5/9/20,18,,Saint Lucia,13.9094,-60.9789,0
5/9/20,17,,Saint Vincent and the Grenadines,12.9843,-61.2872,0
5/9/20,637,,San Marino,43.9424,12.4578,41
5/9/20,37136,,Saudi Arabia,24.0,45.0,239
5/9/20,1634,,Senegal,14.4974,-14.4524,17
5/9/20,10032,,Serbia,44.0165,21.0059,215
5/9/20,11,,Seychelles,-4.6796,55.492,0
5/9/20,22460,,Singapore,1.2833,103.8333,20
5/9/20,1455,,Slovakia,48.669,19.699,26
5/9/20,1454,,Slovenia,46.1512,14.9955,101
5/9/20,997,,Somalia,5.1521,46.1996,48
5/9/20,9420,,South Africa,-30.5595,22.9375,186
5/9/20,223578,,Spain,40.0,-4.0,26478
5/9/20,847,,Sri Lanka,7.0,81.0,9
5/9/20,1164,,Sudan,12.8628,30.2176,64
5/9/20,10,,Suriname,3.9193,-56.0278,1
5/9/20,25921,,Sweden,63.0,16.0,3220
5/9/20,30251,,Switzerland,46.8182,8.2275,1830
5/9/20,440,,Taiwan*,23.7,121.0,6
5/9/20,509,,Tanzania,-6.369,34.8888,21
5/9/20,3004,,Thailand,15.0,101.0,56
5/9/20,153,,Togo,8.6195,0.8248,10
5/9/20,116,,Trinidad and Tobago,10.6918,-61.2225,8
5/9/20,1032,,Tunisia,34.0,9.0,45
5/9/20,137115,,Turkey,38.9637,35.2433,3739
5/9/20,116,,Uganda,1.0,32.0,0
5/9/20,14710,,Ukraine,48.3794,31.1656,376
5/9/20,17417,,United Arab Emirates,24.0,54.0,185
5/9/20,118,Bermuda,United Kingdom,32.3078,-64.7505,7
5/9/20,81,Cayman Islands,United Kingdom,19.3133,-81.2546,1
5/9/20,545,Channel Islands,United Kingdom,49.3723,-2.3644,41
5/9/20,146,Gibraltar,United Kingdom,36.1408,-5.3536,0
5/9/20,329,Isle of Man,United Kingdom,54.2361,-4.5481,23
5/9/20,11,Montserrat,United Kingdom,16.7425,-62.1874,1
5/9/20,208324,,United Kingdom,55.3781,-3.4360000000000004,31587
5/9/20,702,,Uruguay,-32.5228,-55.7658,18
5/9/20,1314320,,US,37.0902,-95.7129,79976
5/9/20,2349,,Uzbekistan,41.3775,64.5853,10
5/9/20,402,,Venezuela,6.4238,-66.5897,10
5/9/20,288,,Vietnam,16.0,108.0,0
5/9/20,252,,Zambia,-15.4167,28.2833,7
5/9/20,35,,Zimbabwe,-20.0,30.0,4
5/9/20,1,Diamond Princess,Canada,0.0,0.0,1
5/9/20,16,,Dominica,15.415,-61.371,0
5/9/20,21,,Grenada,12.1165,-61.678999999999995,0
5/9/20,87,,Mozambique,-18.665695,35.529562,0
5/9/20,47,,Syria,34.802075,38.99681500000001,3
5/9/20,24,,Timor-Leste,-8.874217,125.727539,0
5/9/20,18,,Belize,13.1939,-59.5432,2
5/9/20,19,,Laos,19.856270000000002,102.495496,0
5/9/20,64,,Libya,26.3351,17.228331,3
5/9/20,375,,West Bank and Gaza,31.9522,35.2332,2
5/9/20,641,,Guinea-Bissau,11.8037,-15.1804,3
5/9/20,692,,Mali,17.570692,-3.996166000000001,37
5/9/20,15,,Saint Kitts and Nevis,17.357822,-62.782998,0
5/9/20,5,Northwest Territories,Canada,64.8255,-124.8457,0
5/9/20,11,Yukon,Canada,64.2823,-135.0,0
5/9/20,862,,Kosovo,42.602636,20.902977,28
5/9/20,178,,Burma,21.9162,95.956,6
5/9/20,3,Anguilla,United Kingdom,18.2206,-63.0686,0
5/9/20,7,British Virgin Islands,United Kingdom,18.4207,-64.64,1
5/9/20,12,Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1
5/9/20,9,,MS Zaandam,0.0,0.0,2
5/9/20,23,,Botswana,-22.3285,24.6849,1
5/9/20,15,,Burundi,-3.3731,29.9189,1
5/9/20,291,,Sierra Leone,8.460555000000001,-11.779889,18
5/9/20,6,"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,0
5/9/20,56,,Malawi,-13.254307999999998,34.301525,3
5/9/20,13,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,0
5/9/20,1,Saint Pierre and Miquelon,France,46.8852,-56.3159,0
5/9/20,120,,South Sudan,6.8770000000000024,31.307,0
5/9/20,6,,Western Sahara,24.2155,-12.8858,0
5/9/20,208,,Sao Tome and Principe,0.18636,6.613081,5
5/9/20,34,,Yemen,15.552726999999999,48.516388,7
5/9/20,11,,Comoros,-11.6455,43.3333,1
5/9/20,612,,Tajikistan,38.861034000000004,71.276093,20
5/9/20,0,,Lesotho,-29.609988,28.233608,0
5/10/20,4402,,Afghanistan,33.0,65.0,120
5/10/20,868,,Albania,41.1533,20.1683,31
5/10/20,5723,,Algeria,28.0339,1.6596,502
5/10/20,755,,Andorra,42.5063,1.5218,48
5/10/20,45,,Angola,-11.2027,17.8739,2
5/10/20,25,,Antigua and Barbuda,17.0608,-61.7964,3
5/10/20,6034,,Argentina,-38.4161,-63.6167,305
5/10/20,3313,,Armenia,40.0691,45.0382,45
5/10/20,107,Australian Capital Territory,Australia,-35.4735,149.0124,3
5/10/20,3053,New South Wales,Australia,-33.8688,151.2093,44
5/10/20,29,Northern Territory,Australia,-12.4634,130.8456,0
5/10/20,1045,Queensland,Australia,-28.0167,153.4,6
5/10/20,439,South Australia,Australia,-34.9285,138.6007,4
5/10/20,227,Tasmania,Australia,-41.4545,145.9707,13
5/10/20,1496,Victoria,Australia,-37.8136,144.9631,18
5/10/20,552,Western Australia,Australia,-31.9505,115.8605,9
5/10/20,15871,,Austria,47.5162,14.5501,618
5/10/20,2519,,Azerbaijan,40.1431,47.5769,32
5/10/20,92,,Bahamas,25.0343,-77.3963,11
5/10/20,4941,,Bahrain,26.0275,50.55,8
5/10/20,14657,,Bangladesh,23.685,90.3563,228
5/10/20,84,,Barbados,13.1939,-59.5432,7
5/10/20,22973,,Belarus,53.7098,27.9534,131
5/10/20,53081,,Belgium,50.8333,4.0,8656
5/10/20,319,,Benin,9.3077,2.3158,2
5/10/20,7,,Bhutan,27.5142,90.4336,0
5/10/20,2556,,Bolivia,-16.2902,-63.5887,118
5/10/20,2117,,Bosnia and Herzegovina,43.9159,17.6791,107
5/10/20,162699,,Brazil,-14.235,-51.9253,11123
5/10/20,141,,Brunei,4.5353,114.7277,1
5/10/20,1965,,Bulgaria,42.7339,25.4858,91
5/10/20,751,,Burkina Faso,12.2383,-1.5616,49
5/10/20,246,,Cabo Verde,16.5388,-23.0418,2
5/10/20,122,,Cambodia,11.55,104.9167,0
5/10/20,2579,,Cameroon,3.8480000000000003,11.5021,114
5/10/20,6253,Alberta,Canada,53.9333,-116.5765,117
5/10/20,2330,British Columbia,Canada,49.2827,-123.1207,129
5/10/20,13,Grand Princess,Canada,37.6489,-122.6655,0
5/10/20,287,Manitoba,Canada,53.7609,-98.8139,7
5/10/20,120,New Brunswick,Canada,46.5653,-66.4619,0
5/10/20,261,Newfoundland and Labrador,Canada,53.1355,-57.6604,3
5/10/20,1018,Nova Scotia,Canada,44.681999999999995,-63.7443,47
5/10/20,21469,Ontario,Canada,51.2538,-85.3232,1751
5/10/20,27,Prince Edward Island,Canada,46.5107,-63.4168,0
5/10/20,37732,Quebec,Canada,52.9399,-73.5491,2929
5/10/20,564,Saskatchewan,Canada,52.9399,-106.4509,7
5/10/20,143,,Central African Republic,6.6111,20.9394,0
5/10/20,322,,Chad,15.4542,18.7322,31
5/10/20,28866,,Chile,-35.6751,-71.543,312
5/10/20,991,Anhui,China,31.8257,117.2264,6
5/10/20,593,Beijing,China,40.1824,116.4142,9
5/10/20,579,Chongqing,China,30.0572,107.874,6
5/10/20,356,Fujian,China,26.0789,117.9874,1
5/10/20,139,Gansu,China,37.8099,101.0583,2
5/10/20,1589,Guangdong,China,23.3417,113.4244,8
5/10/20,254,Guangxi,China,23.8298,108.7881,2
5/10/20,147,Guizhou,China,26.8154,106.8748,2
5/10/20,168,Hainan,China,19.1959,109.7453,6
5/10/20,328,Hebei,China,39.549,116.1306,6
5/10/20,945,Heilongjiang,China,47.861999999999995,127.7615,13
5/10/20,1276,Henan,China,33.882,113.61399999999999,22
5/10/20,1047,Hong Kong,China,22.3,114.2,4
5/10/20,68134,Hubei,China,30.9756,112.2707,4512
5/10/20,1019,Hunan,China,27.6104,111.7088,4
5/10/20,208,Inner Mongolia,China,44.0935,113.9448,1
5/10/20,653,Jiangsu,China,32.9711,119.455,0
5/10/20,937,Jiangxi,China,27.614,115.7221,1
5/10/20,127,Jilin,China,43.6661,126.1923,1
5/10/20,147,Liaoning,China,41.2956,122.6085,2
5/10/20,45,Macau,China,22.1667,113.55,0
5/10/20,75,Ningxia,China,37.2692,106.1655,0
5/10/20,18,Qinghai,China,35.7452,95.9956,0
5/10/20,308,Shaanxi,China,35.1917,108.8701,3
5/10/20,788,Shandong,China,36.3427,118.1498,7
5/10/20,659,Shanghai,China,31.201999999999998,121.4491,7
5/10/20,198,Shanxi,China,37.5777,112.2922,0
5/10/20,561,Sichuan,China,30.6171,102.7103,3
5/10/20,191,Tianjin,China,39.3054,117.323,3
5/10/20,1,Tibet,China,31.6927,88.0924,0
5/10/20,76,Xinjiang,China,41.1129,85.2401,3
5/10/20,185,Yunnan,China,24.974,101.48700000000001,2
5/10/20,1268,Zhejiang,China,29.1832,120.0934,1
5/10/20,11063,,Colombia,4.5709,-74.2973,463
5/10/20,274,,Congo (Brazzaville),-4.0383,21.7587,10
5/10/20,991,,Congo (Kinshasa),-4.0383,21.7587,41
5/10/20,792,,Costa Rica,9.7489,-83.7534,7
5/10/20,1700,,Cote d'Ivoire,7.54,-5.5471,21
5/10/20,2187,,Croatia,45.1,15.2,90
5/10/20,712,,Diamond Princess,0.0,0.0,13
5/10/20,1766,,Cuba,22.0,-80.0,77
5/10/20,898,,Cyprus,35.1264,33.4299,16
5/10/20,8123,,Czechia,49.8175,15.472999999999999,280
5/10/20,187,Faroe Islands,Denmark,61.8926,-6.9118,0
5/10/20,11,Greenland,Denmark,71.7069,-42.6043,0
5/10/20,10429,,Denmark,56.2639,9.5018,529
5/10/20,1210,,Djibouti,11.8251,42.5903,3
5/10/20,10347,,Dominican Republic,18.7357,-70.1627,388
5/10/20,29559,,Ecuador,-1.8312,-78.1834,2127
5/10/20,9400,,Egypt,26.0,30.0,525
5/10/20,889,,El Salvador,13.7942,-88.8965,17
5/10/20,439,,Equatorial Guinea,1.5,10.0,4
5/10/20,39,,Eritrea,15.1794,39.7823,0
5/10/20,1739,,Estonia,58.5953,25.0136,60
5/10/20,172,,Eswatini,-26.5225,31.4659,2
5/10/20,239,,Ethiopia,9.145,40.4897,5
5/10/20,18,,Fiji,-17.7134,178.065,0
5/10/20,5962,,Finland,64.0,26.0,267
5/10/20,144,French Guiana,France,3.9339,-53.1258,1
5/10/20,60,French Polynesia,France,-17.6797,149.4068,0
5/10/20,154,Guadeloupe,France,16.25,-61.5833,13
5/10/20,1023,Mayotte,France,-12.8275,45.1662,11
5/10/20,18,New Caledonia,France,-20.9043,165.618,0
5/10/20,436,Reunion,France,-21.1351,55.2471,0
5/10/20,6,Saint Barthelemy,France,17.9,-62.8333,0
5/10/20,39,St Martin,France,18.0708,-63.0501,3
5/10/20,186,Martinique,France,14.6415,-61.0242,14
5/10/20,175027,,France,46.2276,2.2137,26341
5/10/20,661,,Gabon,-0.8037,11.6094,8
5/10/20,20,,Gambia,13.4432,-15.3101,1
5/10/20,635,,Georgia,42.3154,43.3569,10
5/10/20,171879,,Germany,51.0,9.0,7569
5/10/20,4263,,Ghana,7.9465,-1.0232,22
5/10/20,2716,,Greece,39.0742,21.8243,151
5/10/20,1052,,Guatemala,15.7835,-90.2308,26
5/10/20,2146,,Guinea,9.9456,-9.6966,11
5/10/20,104,,Guyana,5.0,-58.75,10
5/10/20,182,,Haiti,18.9712,-72.2852,15
5/10/20,12,,Holy See,41.9029,12.4534,0
5/10/20,1972,,Honduras,15.2,-86.2419,108
5/10/20,3263,,Hungary,47.1625,19.5033,413
5/10/20,1801,,Iceland,64.9631,-19.0208,10
5/10/20,67161,,India,21.0,78.0,2212
5/10/20,14032,,Indonesia,-0.7893,113.9213,973
5/10/20,107603,,Iran,32.0,53.0,6640
5/10/20,2767,,Iraq,33.0,44.0,109
5/10/20,22996,,Ireland,53.1424,-7.6921,1458
5/10/20,16477,,Israel,31.0,35.0,252
5/10/20,219070,,Italy,43.0,12.0,30560
5/10/20,502,,Jamaica,18.1096,-77.2975,9
5/10/20,15777,,Japan,36.0,138.0,624
5/10/20,540,,Jordan,31.24,36.51,9
5/10/20,5090,,Kazakhstan,48.0196,66.9237,31
5/10/20,672,,Kenya,-0.0236,37.9062,32
5/10/20,10909,,"Korea, South",36.0,128.0,256
5/10/20,8688,,Kuwait,29.5,47.75,58
5/10/20,1002,,Kyrgyzstan,41.2044,74.7661,12
5/10/20,939,,Latvia,56.8796,24.6032,18
5/10/20,845,,Lebanon,33.8547,35.8623,26
5/10/20,199,,Liberia,6.4281,-9.4295,20
5/10/20,82,,Liechtenstein,47.14,9.55,1
5/10/20,1479,,Lithuania,55.1694,23.8813,50
5/10/20,3886,,Luxembourg,49.8153,6.1296,101
5/10/20,193,,Madagascar,-18.7669,46.8691,0
5/10/20,6656,,Malaysia,2.5,112.5,108
5/10/20,835,,Maldives,3.2028,73.2207,3
5/10/20,496,,Malta,35.9375,14.3754,5
5/10/20,8,,Mauritania,21.0079,10.9408,1
5/10/20,332,,Mauritius,-20.2,57.5,10
5/10/20,35022,,Mexico,23.6345,-102.5528,3465
5/10/20,4927,,Moldova,47.4116,28.3699,169
5/10/20,96,,Monaco,43.7333,7.4167,4
5/10/20,42,,Mongolia,46.8625,103.8467,0
5/10/20,324,,Montenegro,42.5,19.3,9
5/10/20,6063,,Morocco,31.7917,-7.0926,188
5/10/20,16,,Namibia,-22.9576,18.4904,0
5/10/20,110,,Nepal,28.1667,84.25,0
5/10/20,101,Aruba,Netherlands,12.5186,-70.0358,3
5/10/20,16,Curacao,Netherlands,12.1696,-68.99,1
5/10/20,76,Sint Maarten,Netherlands,18.0425,-63.0548,15
5/10/20,42627,,Netherlands,52.1326,5.2913,5440
5/10/20,1497,,New Zealand,-40.9006,174.886,21
5/10/20,16,,Nicaragua,12.8654,-85.2072,5
5/10/20,821,,Niger,17.6078,8.0817,46
5/10/20,4399,,Nigeria,9.082,8.6753,143
5/10/20,1642,,North Macedonia,41.6086,21.7453,91
5/10/20,8105,,Norway,60.472,8.4689,219
5/10/20,3399,,Oman,21.0,57.0,17
5/10/20,32081,,Pakistan,30.3753,69.3451,706
5/10/20,8448,,Panama,8.538,-80.7821,244
5/10/20,8,,Papua New Guinea,-6.315,143.9555,0
5/10/20,713,,Paraguay,-23.4425,-58.4438,10
5/10/20,67307,,Peru,-9.19,-75.0152,1889
5/10/20,10794,,Philippines,13.0,122.0,719
5/10/20,15996,,Poland,51.9194,19.1451,800
5/10/20,27581,,Portugal,39.3999,-8.2245,1135
5/10/20,22520,,Qatar,25.3548,51.1839,14
5/10/20,15362,,Romania,45.9432,24.9668,961
5/10/20,209688,,Russia,60.0,90.0,1915
5/10/20,284,,Rwanda,-1.9403,29.8739,0
5/10/20,18,,Saint Lucia,13.9094,-60.9789,0
5/10/20,17,,Saint Vincent and the Grenadines,12.9843,-61.2872,0
5/10/20,628,,San Marino,43.9424,12.4578,41
5/10/20,39048,,Saudi Arabia,24.0,45.0,246
5/10/20,1709,,Senegal,14.4974,-14.4524,19
5/10/20,10032,,Serbia,44.0165,21.0059,215
5/10/20,11,,Seychelles,-4.6796,55.492,0
5/10/20,23336,,Singapore,1.2833,103.8333,20
5/10/20,1457,,Slovakia,48.669,19.699,26
5/10/20,1457,,Slovenia,46.1512,14.9955,102
5/10/20,1054,,Somalia,5.1521,46.1996,51
5/10/20,10015,,South Africa,-30.5595,22.9375,194
5/10/20,224350,,Spain,40.0,-4.0,26621
5/10/20,863,,Sri Lanka,7.0,81.0,9
5/10/20,1365,,Sudan,12.8628,30.2176,70
5/10/20,10,,Suriname,3.9193,-56.0278,1
5/10/20,26322,,Sweden,63.0,16.0,3225
5/10/20,30305,,Switzerland,46.8182,8.2275,1833
5/10/20,440,,Taiwan*,23.7,121.0,6
5/10/20,509,,Tanzania,-6.369,34.8888,21
5/10/20,3009,,Thailand,15.0,101.0,56
5/10/20,174,,Togo,8.6195,0.8248,11
5/10/20,116,,Trinidad and Tobago,10.6918,-61.2225,8
5/10/20,1032,,Tunisia,34.0,9.0,45
5/10/20,138657,,Turkey,38.9637,35.2433,3786
5/10/20,121,,Uganda,1.0,32.0,0
5/10/20,15232,,Ukraine,48.3794,31.1656,391
5/10/20,18198,,United Arab Emirates,24.0,54.0,198
5/10/20,118,Bermuda,United Kingdom,32.3078,-64.7505,7
5/10/20,81,Cayman Islands,United Kingdom,19.3133,-81.2546,1
5/10/20,545,Channel Islands,United Kingdom,49.3723,-2.3644,41
5/10/20,146,Gibraltar,United Kingdom,36.1408,-5.3536,0
5/10/20,330,Isle of Man,United Kingdom,54.2361,-4.5481,23
5/10/20,11,Montserrat,United Kingdom,16.7425,-62.1874,1
5/10/20,210645,,United Kingdom,55.3781,-3.4360000000000004,31855
5/10/20,707,,Uruguay,-32.5228,-55.7658,19
5/10/20,1334084,,US,37.0902,-95.7129,80855
5/10/20,2418,,Uzbekistan,41.3775,64.5853,10
5/10/20,414,,Venezuela,6.4238,-66.5897,10
5/10/20,288,,Vietnam,16.0,108.0,0
5/10/20,267,,Zambia,-15.4167,28.2833,7
5/10/20,36,,Zimbabwe,-20.0,30.0,4
5/10/20,1,Diamond Princess,Canada,0.0,0.0,1
5/10/20,16,,Dominica,15.415,-61.371,0
5/10/20,21,,Grenada,12.1165,-61.678999999999995,0
5/10/20,91,,Mozambique,-18.665695,35.529562,0
5/10/20,47,,Syria,34.802075,38.99681500000001,3
5/10/20,24,,Timor-Leste,-8.874217,125.727539,0
5/10/20,18,,Belize,13.1939,-59.5432,2
5/10/20,19,,Laos,19.856270000000002,102.495496,0
5/10/20,64,,Libya,26.3351,17.228331,3
5/10/20,375,,West Bank and Gaza,31.9522,35.2332,2
5/10/20,726,,Guinea-Bissau,11.8037,-15.1804,3
5/10/20,704,,Mali,17.570692,-3.996166000000001,38
5/10/20,15,,Saint Kitts and Nevis,17.357822,-62.782998,0
5/10/20,5,Northwest Territories,Canada,64.8255,-124.8457,0
5/10/20,11,Yukon,Canada,64.2823,-135.0,0
5/10/20,870,,Kosovo,42.602636,20.902977,28
5/10/20,180,,Burma,21.9162,95.956,6
5/10/20,3,Anguilla,United Kingdom,18.2206,-63.0686,0
5/10/20,7,British Virgin Islands,United Kingdom,18.4207,-64.64,1
5/10/20,12,Turks and Caicos Islands,United Kingdom,21.69400000000001,-71.7979,1
5/10/20,9,,MS Zaandam,0.0,0.0,2
5/10/20,23,,Botswana,-22.3285,24.6849,1
5/10/20,15,,Burundi,-3.3731,29.9189,1
5/10/20,307,,Sierra Leone,8.460555000000001,-11.779889,18
5/10/20,6,"Bonaire, Sint Eustatius and Saba",Netherlands,12.1784,-68.2385,0
5/10/20,56,,Malawi,-13.254307999999998,34.301525,3
5/10/20,13,Falkland Islands (Malvinas),United Kingdom,-51.7963,-59.5236,0
5/10/20,1,Saint Pierre and Miquelon,France,46.8852,-56.3159,0
5/10/20,120,,South Sudan,6.8770000000000024,31.307,0
5/10/20,6,,Western Sahara,24.2155,-12.8858,0
5/10/20,208,,Sao Tome and Principe,0.18636,6.613081,5
5/10/20,51,,Yemen,15.552726999999999,48.516388,8
5/10/20,11,,Comoros,-11.6455,43.3333,1
5/10/20,612,,Tajikistan,38.861034000000004,71.276093,20
5/10/20,0,,Lesotho,-29.609988,28.233608,0
5/11/20,4687,,Afghanistan,33.0,65.0,122
5/11/20,872,,Albania,41.1533,20.1683,31
5/11/20,5891,,Algeria,28.0339,1.6596,507
5/11/20,755,,Andorra,42.5063,1.5218,48
5/11/20,45,,Angola,-11.2027,17.8739,2
5/11/20,25,,Antigua and Barbuda,17.0608,-61.7964,3
5/11/20,6278,,Argentina,-38.4161,-63.6167,314
5/11/20,3392,,Armenia,40.0691,45.0382,46
5/11/20,107,Australian Capital Territory,Australia,-35.4735,149.0124,3
5/11/20,3053,New South Wales,Australia,-33.8688,151.2093,44
5/11/20,29,Northern Territory,Australia,-12.4634,130.8456,0
5/11/20,1051,Queensland,Australia,-28.0167,153.4,6
5/11/20,439,South Australia,Australia,-34.9285,138.6007,4
5/11/20,227,Tasmania,Australia,-41.4545,145.9707,13
5/11/20,1511,Victoria,Australia,-37.8136,144.9631,18
5/11/20,553,Western Australia,Australia,-31.9505,115.8605,9
5/11/20,15882,,Austria,47.5162,14.5501,620
5/11/20,2589,,Azerbaijan,40.1431,47.5769,32
5/11/20,93,,Bahamas,25.0343,-77.3963,11
5/11/20,5236,,Bahrain,26.0275,50.55,8
5/11/20,15691,,Bangladesh,23.685,90.3563,239
5/11/20,84,,Barbados,13.1939,-59.5432,7
5/11/20,23906,,Belarus,53.7098,27.9534,135
5/11/20,53449,,Belgium,50.8333,4.0,8707
5/11/20,319,,Benin,9.3077,2.3158,2
5/11/20,9,,Bhutan,27.5142,90.4336,0
5/11/20,2831,,Bolivia,-16.2902,-63.5887,122
5/11/20,2141,,Bosnia and Herzegovina,43.9159,17.6791,113
5/11/20,169594,,Brazil,-14.235,-51.9253,11653
5/11/20,141,,Brunei,4.5353,114.7277,1
5/11/20,1990,,Bulgaria,42.7339,25.4858,93
5/11/20,760,,Burkina Faso,12.2383,-1.5616,50
5/11/20,260,,Cabo Verde,16.5388,-23.0418,2
5/11/20,122,,Cambodia,11.55,104.9167,0
5/11/20,2689,,Cameroon,3.8480000000000003,11.5021,125
5/11/20,6300,Alberta,Canada,53.9333,-116.5765,117
5/11/20,2353,British Columbia,Canada,49.2827,-123.1207,130
5/11/20,13,Grand Princess,Canada,37.6489,-122.6655,0
5/11/20,289,Manitoba,Canada,53.7609,-98.8139,7
5/11/20,120,New Brunswick,Canada,46.5653,-66.4619,0
5/11/20,261,Newfoundland and Labrador,Canada,53.1355,-57.6604,3
5/11/20,1019,Nova Scotia,Canada,44.681999999999995,-63.7443,48
5/11/20,21817,Ontario,Canada,51.2538,-85.3232,1788
5/11/20,27,Prince Edward Island,Canada,46.5107,-63.4168,0
5/11/20,38480,Quebec,Canada,52.9399,-73.5491,3014
5/11/20,568,Saskatchewan,Canada,52.9399,-106.4509,7
5/11/20,143,,Central African Republic,6.6111,20.9394,0
5/11/20,322,,Chad,15.4542,18.7322,31
5/11/20,30063,,Chile,-35.6751,-71.543,323
